Account,Date,kVARh,kWh,Power_Factor
26437521011,01/20/2014,76.356,815.219995,0.909042739583334
26437521011,01/21/2014,794.853000000001,1710.998964,0.862093635416667
26437521011,01/22/2014,775.449,1233.683962,0.715116322916666
26437521011,01/23/2014,774.143999999999,1753.640953,0.851860201388889
26437521011,01/24/2014,938.79,1929.56395,0.828881055555556
26437521011,01/25/2014,364.905,2245.949933,0.981868024305556
26437521011,01/26/2014,21.267,1879.676986,0.999819850694445
26437521011,01/27/2014,820.674000000001,1700.225972,0.830871881944444
26437521011,01/28/2014,800.360999999999,1691.918972,0.822978097222222
26437521011,01/29/2014,743.174999999999,1707.659963,0.836564472222222
26437521011,01/30/2014,807.939,1713.419964,0.822745222222222
26437521011,01/31/2014,650.808,1644.542975,0.869033854166667
26437521011,02/01/2014,449.658,2156.95795,0.974571847222223
26437521011,02/02/2014,62.856,1792.952996,0.998956256944445
26437521011,02/03/2014,720.585,1635.308983,0.860288826388889
26437521011,02/04/2014,651.527999999999,1627.127972,0.850215965277778
26437521011,02/05/2014,728.603999999999,1089.800983,0.682334274305555
26437521011,02/06/2014,770.661,1627.010971,0.8414384375
26437521011,02/07/2014,785.196,1637.864964,0.827912190972222
26437521011,02/08/2014,404.91,2216.76294,0.977065868055556
26437521011,02/09/2014,86.202,1827.38699,0.998333072916667
26437521011,02/10/2014,775.809,1669.706977,0.8732774375
26437521011,02/11/2014,795.348,1748.645951,0.837174003472222
26437521011,02/12/2014,779.724,1783.871949,0.834398170138889
26437521011,02/13/2014,717.678,1670.039951,0.861227538194445
26437521011,02/14/2014,772.641,1606.652967,0.829699184027778
26437521011,02/15/2014,509.121,2158.298949,0.969223777777779
26437521011,02/16/2014,165.069,1919.663984,0.995919
26437521011,02/17/2014,74.313,1083.671988,0.996057399305556
26437521011,02/18/2014,395.253,989.504971999999,0.692958385416667
26437521011,02/19/2014,340.47,961.046977,0.717469142361111
26437521011,02/20/2014,518.967,951.065980000001,0.632046444444445
26437521011,02/21/2014,587.277,973.583988999999,0.671075986111111
26437521011,02/22/2014,403.533,2155.859957,0.974581663194443
26437521011,02/23/2014,71.802,1752.974994,0.998472934027779
26437521011,02/24/2014,762.039,1648.232975,0.8806031875
26437521011,02/25/2014,778.995,1661.309972,0.85346914236111
26437521011,02/26/2014,749.619,1755.58496,0.882454458333334
26437521011,02/27/2014,780.371999999999,1764.287946,0.828036913194445
26437521011,02/28/2014,799.497000000001,1663.595965,0.816286163194444
26437521011,03/01/2014,464.328,2262.500921,0.973640625
26437521011,03/02/2014,118.836,1805.687992,0.997488263888889
26437521011,03/03/2014,889.064997,1671.893958,0.828015875
26437521011,03/04/2014,804.465,1677.095967,0.831173246527778
26437521011,03/05/2014,833.778,1697.831961,0.849564236111111
26437521011,03/06/2014,765.036,1639.727965,0.842031270833333
26437521011,03/07/2014,756.747000000001,1591.406971,0.828316010416667
26437521011,03/08/2014,621.945000000001,2095.091957,0.95430578125
26437521011,03/09/2014,213.498,1700.13599,0.991710855072464
26437521011,03/10/2014,659.457,1687.256968,0.859388909722222
26437521011,03/11/2014,781.245,1508.165975,0.802333659722222
26437521011,03/12/2014,831.951000000001,1536.335987,0.808656298611111
26437521011,03/13/2014,891.612,1644.254972,0.818949208333333
26437521011,03/14/2014,913.382999,1523.438976,0.759890642361111
26437521011,03/15/2014,606.006,2082.725956,0.956441732638889
26437521011,03/16/2014,203.13,1768.12199,0.992984701388889
26437521011,03/17/2014,203.589,805.19399,0.816700493055556
26437521011,03/18/2014,782.82,1469.438989,0.797025975694445
26437521011,03/19/2014,793.485,1569.347978,0.7759128125
26437521011,03/20/2014,797.922,1355.462991,0.764922767361112
26437521011,03/21/2014,742.005,1322.324995,0.768591854166666
26437521011,03/22/2014,374.346,2073.455964,0.977318659722222
26437521011,03/23/2014,9.081,1727.099994,0.999927145833334
26437521011,03/24/2014,356.841,3237.146885,0.992115475694444
26437521011,03/25/2014,383.22,3189.689883,0.990943774305556
26437521011,03/26/2014,265.608,3224.501877,0.993996333333333
26437521011,03/27/2014,332.028,3209.120878,0.992573288194444
26437521011,03/28/2014,260.811,3044.57389,0.993495503472223
26437521011,03/29/2014,361.197,2118.068958,0.979491368055555
26437521011,03/30/2014,12.231,1846.142987,0.999880555555556
26437521011,03/31/2014,360.972,3134.285889,0.991017881944445
26437521011,04/01/2014,376.65,3052.250881,0.990215680555556
26437521011,04/02/2014,238.932,2972.357902,0.995951326388889
26437521011,04/03/2014,254.223,2961.728889,0.992329385416667
26437521011,04/04/2014,287.937,2865.770892,0.991720916666667
26437521011,04/05/2014,473.958,1965.194956,0.965796378472222
26437521011,04/06/2014,5.445,1361.024999,0.9999185625
26437521011,04/07/2014,259.2,2715.308912,0.99295428125
26437521011,04/08/2014,263.646,2691.27892,0.993390666666667
26437521011,04/09/2014,212.643,2771.162901,0.994988517361111
26437521011,04/10/2014,288.945,2314.079924,0.933052034722223
26437521011,04/11/2014,570.789,1172.681997,0.862173336805555
26437521011,04/12/2014,305.766,1421.909997,0.972393517361111
26437521011,04/13/2014,1.296,1082.304,0.999963493055555
26437521011,04/14/2014,451.845,939.969,0.790016243055556
26437521011,04/15/2014,440.982,1027.089,0.849459923611111
26437521011,04/16/2014,611.487,1223.477995,0.841488631944445
26437521011,04/17/2014,667.026,1280.951995,0.816831760416667
26437521011,04/18/2014,110.358,720.989999,0.862486527777777
26437521011,04/19/2014,445.563,1715.372992,0.95924396875
26437521011,04/20/2014,5.346,1286.253,0.999932100694445
26437521011,04/21/2014,8.469,899.892,0.994184659722222
26437521011,04/22/2014,53.739,711.693,0.945812177083333
26437521011,04/23/2014,57.429,741.6,0.918322020833334
26437521011,04/24/2014,53.118,765.198,0.922521166666667
26437521011,04/25/2014,5.292,1098.369,0.999195
26437521011,04/26/2014,486.999,1567.259992,0.948970913194444
26437521011,04/27/2014,10.872,1159.758,0.999764357638889
26437521011,04/28/2014,706.059,1207.601993,0.793820659722222
26437521011,04/29/2014,602.559,1257.326992,0.810932486111111
26437521011,04/30/2014,493.254,1662.677963,0.80784703125
26437521011,05/01/2014,586.548,1190.420995,0.84021015625
26437521011,05/02/2014,419.976,1016.540999,0.853341725694444
26437521011,05/03/2014,240.183,1395.603,0.979346215277777
26437521011,05/04/2014,0,1083.519,1
26437521011,05/05/2014,316.53,973.521,0.859055871527778
26437521011,05/06/2014,421.317,1009.26,0.861201895833333
26437521011,05/07/2014,402.03,976.446,0.862472326388889
26437521011,05/08/2014,410.481,947.789998000001,0.834528517361111
26437521011,05/09/2014,398.745,905.975999999999,0.85175965625
26437521011,05/10/2014,263.439,1254.465,0.969826003472222
26437521011,05/11/2014,0,949.068,1
26437521011,05/12/2014,472.239,874.125,0.796213465277778
26437521011,05/13/2014,356.841,951.183000000001,0.853894222222222
26437521011,05/14/2014,544.292999999999,1122.776996,0.819126010416667
26437521011,05/15/2014,469.971,964.368000000001,0.846064041666667
26437521011,05/16/2014,560.825996,1107.665991,0.841930288194444
26437521011,05/17/2014,244.989,1307.133,0.97624540625
26437521011,05/18/2014,0,1017.585,1
26437521011,05/19/2014,456.867,932.265,0.810444121527778
26437521011,05/20/2014,373.455,1192.589989,0.890546378472222
26437521011,05/21/2014,636.75,1130.966995,0.801451395833334
26437521011,05/22/2014,301.392,1256.399982,0.919739159722222
26437521011,05/23/2014,316.737,1271.213977,0.879108663194444
26437521011,05/24/2014,323.784,1316.088,0.962015697916667
26437521011,05/25/2014,9.42300000000001,1005.84,0.999896500000001
26437521011,05/26/2014,6.912,1295.46,0.999787034722222
26437521011,05/27/2014,480.131997,1316.195987,0.881238041666667
26437521011,05/28/2014,587.79,1044.890993,0.776570951388888
26437521011,05/29/2014,418.581,987.471,0.858091628472222
26437521011,05/30/2014,384.579,929.889,0.841715409722222
26437521011,05/31/2014,355.914,1394.126999,0.960765913194445
26437521011,06/01/2014,8.856,1053.531,0.999906642361111
26437521011,06/02/2014,431.144997,1353.572982,0.883134770833333
26437521011,06/03/2014,585.197994,1494.890966,0.870339180555556
26437521011,06/04/2014,673.722,1166.948993,0.789807958333334
26437521011,06/05/2014,554.714993,1490.273966,0.885123253472222
26437521011,06/06/2014,537.408,1172.789988,0.831450489583333
26437521011,06/07/2014,244.863,1400.544,0.978398041666667
26437521011,06/08/2014,0,1116.81,1
26437521011,06/09/2014,783.620993,1658.933954,0.832360538194444
26437521011,06/10/2014,1060.379986,1859.30095,0.792797642361111
26437521011,06/11/2014,771.884986,1438.739976,0.825883256944444
26437521011,06/12/2014,890.324988,1378.943975,0.753157753472222
26437521011,06/13/2014,853.901992,1539.314969,0.803058579861112
26437521011,06/14/2014,384.246,1969.397958,0.979404517361111
26437521011,06/15/2014,318.842999999999,1695.770984,0.980670934027778
26437521011,06/16/2014,712.637988,1736.216952,0.896196340277778
26437521011,06/17/2014,327.923999,1060.136995,0.909084829861111
26437521011,06/18/2014,1140.047971,2307.059924,0.857639559027777
26437521011,06/19/2014,904.274979,1826.927939,0.843654701388888
26437521011,06/20/2014,673.370989,2595.590912,0.924864878472222
26437521011,06/21/2014,240.282,1341.576,0.977615225694445
26437521011,06/22/2014,0,1020.699,1
26437521011,06/23/2014,542.862,3289.98588,0.980190607638889
26437521011,06/24/2014,583.857,3360.086869,0.982678010416667
26437521011,06/25/2014,642.105,3177.485895,0.975241739583333
26437521011,06/26/2014,577.962,2722.922899,0.981887666666667
26437521011,06/27/2014,613.782,2494.079934,0.96657409375
26437521011,06/28/2014,326.853,1779.812968,0.984807708333333
26437521011,06/29/2014,0,948.627,1
26437521011,06/30/2014,727.442997,2879.288906,0.967818392361111
26437521011,07/01/2014,811.097997,2947.130906,0.963614086805556
26437521011,07/02/2014,670.032,3170.654893,0.9820494375
26437521011,07/03/2014,733.815,3380.075878,0.98104340625
26437521011,07/04/2014,136.845,1121.309996,0.9852630625
26437521011,07/05/2014,550.26,1240.065,0.915047309027778
26437521011,07/06/2014,150.516,927.198,0.9866766875
26437521011,07/07/2014,992.015996,3393.737874,0.966289267361112
26437521011,07/08/2014,960.074992,3463.298872,0.969884465277778
26437521011,07/09/2014,919.313996,3140.540879,0.967572604166667
26437521011,07/10/2014,943.757995999999,3138.731889,0.964657472222222
26437521011,07/11/2014,827.261994000001,3053.7899,0.969107118055556
26437521011,07/12/2014,494.901,1990.754943,0.97059275
26437521011,07/13/2014,141.84,939.699000000001,0.988279243055556
26437521011,07/14/2014,915.218992,3298.580873,0.970215065972222
26437521011,07/15/2014,954.953995,3483.557859,0.971040986111111
26437521011,07/16/2014,1017.530989,3332.240883,0.964921336805555
26437521011,07/17/2014,731.709,3027.095881,0.9749
26437521011,07/18/2014,811.034996999999,3064.427879,0.970472940972222
26437521011,07/19/2014,528.129,1251.27,0.921176270833335
26437521011,07/20/2014,156.798,939.879,0.986029715277778
26437521011,07/21/2014,670.562999,2787.938918,0.974068607638889
26437521011,07/22/2014,954.386993,3584.807863,0.970671086805555
26437521011,07/23/2014,978.884997,3657.65387,0.969535472222223
26437521011,07/24/2014,907.469994999999,3194.162881,0.968939986111111
26437521011,07/25/2014,725.561998,2729.600906,0.966492513888889
26437521011,07/26/2014,540.116999,1785.968962,0.957693618055555
26437521011,07/27/2014,149.607,928.215,0.986771475694444
26437521011,07/28/2014,1061.702991,3465.386875,0.954591243055556
26437521011,07/29/2014,774.827995,3138.173884,0.974575131944444
26437521011,07/30/2014,830.681996,2752.820916,0.954629100694445
26437521011,07/31/2014,855.944994999999,2978.207896,0.95733259375
26437521011,08/01/2014,931.571996,3219.587887,0.962950902777777
26437521011,08/02/2014,546.740999,1796.768963,0.958620069444444
26437521011,08/03/2014,151.497,924.975,0.986421253472222
26437521011,08/04/2014,823.265995999999,2842.118907,0.964317975694445
26437521011,08/05/2014,1016.351994,3374.891886,0.95683884375
26437521011,08/06/2014,846.233997,2873.501915,0.961515173611111
26437521011,08/07/2014,915.182997000001,2921.606881,0.952879416666667
26437521011,08/08/2014,836.261999,2495.627937,0.944698444444444
26437521011,08/09/2014,494.793,1233.144,0.928071152777778
26437521011,08/10/2014,165.771,946.998,0.984779048611112
26437521011,08/11/2014,900.008997,2725.892931,0.947590802083334
26437521011,08/12/2014,975.518997,2939.507902,0.948023777777778
26437521011,08/13/2014,920.204995,2900.222891,0.95414692013889
26437521011,08/14/2014,659.267993,2360.357932,0.960596687499999
26437521011,08/15/2014,727.928993,2275.775945,0.947387149305555
26437521011,08/16/2014,541.115999,1805.759966,0.958887715277778
26437521011,08/17/2014,172.449,919.215,0.982678795138888
26437521011,08/18/2014,666.431997,2293.613939,0.955882798611111
26437521011,08/19/2014,682.406999,1973.717961,0.941973993055556
26437521011,08/20/2014,777.131995,2257.343954,0.9383081875
26437521011,08/21/2014,704.834996999999,2234.96094,0.950417576388889
26437521011,08/22/2014,741.428996,2355.803938,0.952901145833333
26437521011,08/23/2014,497.592,1908.75595,0.968019659722222
26437521011,08/24/2014,413.01,1497.284988,0.966223711805555
26437521011,08/25/2014,824.885995,2678.282926,0.955295315972222
26437521011,08/26/2014,902.483998,3153.752889,0.967367836805556
26437521011,08/27/2014,947.573994,3071.258901,0.954921663194445
26437521011,08/28/2014,965.654995,2776.814916,0.94582171875
26437521011,08/29/2014,640.322995,2453.408941,0.968213215277778
26437521011,08/30/2014,474.894,1388.187,0.942439510416666
26437521011,08/31/2014,433.359,1592.45098,0.96638123611111
26437521011,09/01/2014,180.486,1147.086,0.986187430555555
26437521011,09/02/2014,926.918998000001,3992.003842,0.979200885416666
26437521011,09/03/2014,719.945997,3357.035894,0.982047888888889
26437521011,09/04/2014,803.843995,3488.165888,0.979587937499999
26437521011,09/05/2014,949.652994000001,3846.707861,0.975922659722222
26437521011,09/06/2014,205.083,1349.847,0.979746552083333
26437521011,09/07/2014,149.688,1029.969,0.98931371875
26437521011,09/08/2014,787.940996,3087.233907,0.970074947916667
26437521011,09/09/2014,770.255999,3167.162901,0.9716633125
26437521011,09/10/2014,772.334999,3054.617907,0.963103746527778
26437521011,09/11/2014,839.384997000001,3445.14586,0.968500600694444
26437521011,09/12/2014,517.032,2611.088906,0.976384159722222
26437521011,09/13/2014,445.563,1221.093,0.936584013888889
26437521011,09/14/2014,73.701,910.718999999999,0.996313138888888
26437521011,09/15/2014,354.384000000001,2255.003933,0.984783888888889
26437521011,09/16/2014,290.763,2277.089944,0.98750584375
26437521011,09/17/2014,290.628,2267.522933,0.988919309027778
26437521011,09/18/2014,394.794,2260.601928,0.981984975694445
26437521011,09/19/2014,193.383,2239.343942,0.993732131944445
26437521011,09/20/2014,405.585,1298.196,0.950208208333333
26437521011,09/21/2014,43.137,912.465,0.99858121875
26437521011,09/22/2014,284.337,2207.096933,0.988667034722222
26437521011,09/23/2014,272.835,2325.680923,0.988254256944444
26437521011,09/24/2014,242.379,2271.815936,0.990563388888888
26437521011,09/25/2014,277.209,2202.353925,0.986823701388889
26437521011,09/26/2014,280.359,2122.262945,0.985924013888889
26437521011,09/27/2014,383.427,1223.64,0.948829930555555
26437521011,09/28/2014,62.37,910.674,0.997287420138889
26437521011,09/29/2014,434.268,2183.723937,0.980480086805555
26437521011,09/30/2014,291.177,2309.507932,0.989223739583333
26437521011,10/01/2014,285.345,2373.128927,0.988430097222223
26437521011,10/02/2014,287.667,2238.416924,0.988257149305556
26437521011,10/03/2014,281.646,2249.423935,0.988346107638889
26437521011,10/04/2014,379.296,1288.989,0.952748631944445
26437521011,10/05/2014,64.6740000000001,1002.771,0.997569923611111
26437521011,10/06/2014,269.991,2296.781939,0.99013429861111
26437521011,10/07/2014,237.222,2377.06193,0.992402892361111
26437521011,10/08/2014,163.233,2343.617934,0.996728138888889
26437521011,10/09/2014,275.553,2363.993927,0.989654496527777
26437521011,10/10/2014,262.125,2333.708935,0.989233565972222
26437521011,10/11/2014,370.296,1385.46,0.958747878472222
26437521011,10/12/2014,49.104,1135.188,0.998796559027778
26437521011,10/13/2014,75.1500000000001,1157.877,0.99640375
